ID Paper,ID Search Session,Status/Selection,Status/Extraction,Reading Priority,Score,Year,Type,URL,Volume,Pages,DOI,ISSN/ISBN,Importation Date,,(I) Describe at least one complexity metric,(I) Related to workflow or BPM modeling,(I) Survey of BPM or Workflow complexity metrics,(E) Does not define any complexity metric,(E) Is not a BPM or workflow modeling paper,(E) Unable to access the article,(E) No new metrics (metrics already defined - in most cases paper includes the validation of the metrics),(E) Not in English,(E) No complexity metric at the process level,(E) Runtime or repository based metrics are not part of this review,,Paper BibTex citation key,Type of paper : Does not define or validate any metrics,Type of paper : Only validate metrics,Type of paper : Only define metrics,Type of paper : Define and validate metrics,Type of paper : Survey of BPM metrics},Number of new formally defined metrics,Number of new described (but no formally defined) metrics,Number of reused (duplicated) metrics,BPM Notation used,Primary source for the metrics : N/A,Primary source for the metrics : Yes,Primary source for the metrics : No,Primary source for the metrics : Yes for some of the metrics},Classification scheme : Yes,Classification scheme : No},Number of subjects (in experiment),Number of processes used in experiment,Findings,Validation used : None,Validation used : theoretical validation only,Validation used : theoretical and empirical validations,Validation used : empirical validation only},Type of experiment : None,Type of experiment : software Experiment,Type of experiment : human experiment,Type of experiment : Survey,Type of experiment : Case study},Static (metrics are based on model only -- no runtime) : N/A,Static (metrics are based on model only -- no runtime) : Yes,Static (metrics are based on model only -- no runtime) : No (uses runtime info)},Provide new complexity metrics for processes : Need to answer,Provide new complexity metrics for processes : Yes,Provide new complexity metrics for processes : No},
197,2,DUPLICATED,UNCLASSIFIED,LOW,52,2007,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247577545&partnerID=40&md5=6655a50a359221ccb107c5b618e4f330,23,760-772,10.1016/j.future.2007.01.003,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
198,2,ACCEPTED,ACCEPTED,LOW,38,2007,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847065435&partnerID=40&md5=f44aec9e876f559517c9e5be77fc20ed,12,35-49,10.1002/spip.302,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Cardoso2007,N,N,Y,N,N,2,null,null,BPEL,N,N,Y,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N, 
199,2,ACCEPTED,DUPLICATED,LOW,66,2006,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953903677&partnerID=40&md5=92cd0e79a0209c736308d8347ce66648,ISAS,440-443,,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Rolon2006towa,N,N,Y,N,N,null,null,14,BPMN,N,N,Y,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N, 
200,2,ACCEPTED,DUPLICATED,LOW,42,2006,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-35148845760&partnerID=40&md5=7a6c90c2f6f7e74abc945c4b32c9fdd5,,167-173,10.1109/SCC.2006.82,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Cardoso2006a,N,N,N,Y,N,null,null,1 from \cite{Cardoso2005cont},generic workflow/process,N,N,Y,N,N,Y,19,22,concluded that the CFC metric is highly correlated with the control-flow complexity of processes. there exists a high correlation between the CFC metric and the subject’s rating of control-flow complexity,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N, 
201,2,ACCEPTED,ACCEPTED,LOW,27,2006,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882991821&partnerID=40&md5=fd0bb50d14dd84a4bb073227a1374c42,,1-12,,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Gruhn2006comp,N,N,Y,N,N,6,null,1 CFC,"Generic BPM (expect it to wirk with {\glEPC}, {\glUMLAD}, {\gkBPMN}, and {\glYAWL}).",N,Y,N,Y,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N, 
202,2,REJECTED,UNCLASSIFIED,LOW,19,2006,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-55549130643&partnerID=40&md5=ada33e0a4d96d412d8f63c7c73f06757,1,255-260,10.1109/COGINF.2006.365705,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
203,2,REJECTED,UNCLASSIFIED,LOW,14,2006,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-46449133050&partnerID=40&md5=b56a45ba483d9c8c40e4f41b54ccc8e1,,255-258,10.1109/INMIC.2006.358173,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
204,2,REJECTED,UNCLASSIFIED,LOW,40,2006,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047152854&partnerID=40&md5=08bef2e0db4c5f101a21337de3c420cb,1,,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
205,2,ACCEPTED,ACCEPTED,LOW,17,2006,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-48049109874&partnerID=40&md5=69d859705ef2a020a5a590a744c44623,1,236-241,10.1109/COGINF.2006.365702,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Gruhn2006adop,N,N,Y,N,N,1,null,null,YAWL,N,Y,N,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N, 
206,2,DUPLICATED,UNCLASSIFIED,LOW,17,2006,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749641339&partnerID=40&md5=e997c408dcf5a5eed13bd4176c5aab3c,4103 LNCS,117-128,,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
207,2,DUPLICATED,UNCLASSIFIED,LOW,32,2006,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845255285&partnerID=40&md5=9b381383ecb8d029136bae5df405a68e,4269 LNCS,61-73,,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
208,2,ACCEPTED,DUPLICATED,LOW,35,2005,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749067412&partnerID=40&md5=8a7dd50fe94f023af5a3e7ae96cbf200,2005,803-804,10.1109/ICWS.2005.57,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Cardoso2005eval,Y,N,N,N,N,null,null,1 from \cite{Cardoso2005cont},null,N,N,Y,N,Y,N,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N, 
209,2,REJECTED,UNCLASSIFIED,LOW,23,2005,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947188692&partnerID=40&md5=a3b3905f9e04b5be4eec328d7c8c58eb,2005,216-221,,,07/02/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
210,2,DUPLICATED,UNCLASSIFIED,LOW,17,2005,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-28744457192&partnerID=40&md5=bb761f3e613ddb7f6ae25fcc16c8849b,12,829-848,,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
211,2,DUPLICATED,UNCLASSIFIED,LOW,11,2005,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-18144375951&partnerID=40&md5=f09b53b595648b1e90f91d8dfd963449,77,81-90,10.1016/j.jss.2004.12.012,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
212,2,REJECTED,UNCLASSIFIED,LOW,64,2004,Review,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884728299&partnerID=40&md5=d55ec6f4814ad1c3680139ce4e33c4d5,,3-89,,,07/02/2016,,N,N,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
213,2,REJECTED,UNCLASSIFIED,LOW,34,2004,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042589892&partnerID=40&md5=2d018e7cd8c45dfb0cef1b86444d28d3,44,261-271,10.1177/0014485104042447,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
214,2,REJECTED,UNCLASSIFIED,LOW,11,2003,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-19644365799&partnerID=40&md5=5f3a4044e697344b6fd6af53a9ad8940,15,283-307+357,10.1023/B:FLEX.0000036032.41757.3d,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
215,2,REJECTED,UNCLASSIFIED,LOW,19,2003,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037700207&partnerID=40&md5=83f349c24cf8dc92b4624fd863aad591,32,829-836,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
216,2,REJECTED,UNCLASSIFIED,LOW,8,2002,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036388869&partnerID=40&md5=d6ff0d08cf5823f710ac7d8096037c1f,,1-9,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
217,2,REJECTED,UNCLASSIFIED,LOW,11,2001,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035790940&partnerID=40&md5=e9d21feb017367eb818fc52e9a4c4ff7,,9-10,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
218,2,DUPLICATED,UNCLASSIFIED,LOW,13,2001,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-1442278942&partnerID=40&md5=6fc6a7a31ef388c4a72cf3ff4daf7744,,27-36,,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
219,2,REJECTED,UNCLASSIFIED,LOW,17,2001,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887130316&partnerID=40&md5=17873b315996d4292f1c48119f52452f,2178 LNCS,242-256,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
220,2,REJECTED,UNCLASSIFIED,LOW,28,2001,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954064989&partnerID=40&md5=6037f058895e17d8ce4eb78a78cbe731,,104-109,10.1109/APAQS.2001.990008,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
221,2,REJECTED,UNCLASSIFIED,LOW,14,2000,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034387771&partnerID=40&md5=c3a389744bca15c7be0e3d0ab898c524,9,1-15,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
222,2,REJECTED,UNCLASSIFIED,LOW,8,1997,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030705037&partnerID=40&md5=db458dfcd4a0ea97e8692f33cc4a28b1,,322-323,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
677,3,DUPLICATED,UNCLASSIFIED,LOW,63,2011,,,,1362-1366,10.1109/CIS.2011.303,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
678,3,REJECTED,UNCLASSIFIED,LOW,42,2008,,,,239-246,10.1109/APSEC.2008.37,1530-1362,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
679,3,REJECTED,UNCLASSIFIED,LOW,28,2014,,,,300-304,10.1109/ICALT.2014.93,2161-3761,07/03/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
680,3,ACCEPTED,DUPLICATED,LOW,72,2008,,,,435-439,10.1109/IEEM.2008.4737906,2157-3611,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,Kreimeyer2008stru,N,N,Y,N,N,1,null,2,EPC,N,Y,N,Y,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N, 
681,3,ACCEPTED,ACCEPTED,LOW,66,2015,,,,55-58,10.1109/SAM.2015.15,,07/03/2016,,N,Y,N,N,N,N,N,N,N,N,,Lubke2015usin,N,N,Y,N,N,null,null,null,BPEL,Y,N,N,N,Y,N,null,null,null,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,Y, 
682,3,DUPLICATED,UNCLASSIFIED,LOW,25,2006,,,1,255-260,10.1109/COGINF.2006.365705,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
683,3,DUPLICATED,UNCLASSIFIED,LOW,69,2010,,,,79-88,10.1109/QUATIC.2010.13,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
684,3,REJECTED,UNCLASSIFIED,LOW,39,2011,,,,201-204,10.1109/ICPC.2011.41,1092-8138,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
685,3,REJECTED,UNCLASSIFIED,LOW,21,2004,,,,136-144,10.1109/ISESE.2004.1334901,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
686,3,DUPLICATED,UNCLASSIFIED,LOW,39,2010,,,2,V2-46-V2-49,10.1109/ICSTE.2010.5608760,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
687,3,REJECTED,UNCLASSIFIED,LOW,37,2013,,,,740-745,10.1109/CCA.2013.6662838,1085-1992,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
688,3,REJECTED,UNCLASSIFIED,LOW,47,2013,,,,432-441,10.1109/ICSE.2013.6606589,0270-5257,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
689,3,DUPLICATED,UNCLASSIFIED,LOW,43,2010,,,,712-716,10.1109/APSCC.2010.27,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
690,3,REJECTED,UNCLASSIFIED,LOW,36,2000,,,48,1164-1170,10.1109/78.827549,1053-587X,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
691,3,DUPLICATED,UNCLASSIFIED,LOW,49,2011,,,7,614-629,10.1109/TII.2011.2166795,1551-3203,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
692,3,DUPLICATED,UNCLASSIFIED,LOW,36,2016,,,,4424-4433,10.1109/HICSS.2016.551,1530-1605,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
693,3,DUPLICATED,UNCLASSIFIED,LOW,18,2006,,,,255-258,10.1109/INMIC.2006.358173,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
694,3,DUPLICATED,UNCLASSIFIED,LOW,46,2006,,,1,1-6,10.1109/DATE.2006.243900,1530-1591,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
695,3,DUPLICATED,UNCLASSIFIED,LOW,37,2010,,,,193-196,10.1109/SOSE.2010.24,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
696,3,DUPLICATED,UNCLASSIFIED,LOW,64,2010,,,,1-8,10.1109/AICCSA.2010.5586986,2161-5322,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
697,3,DUPLICATED,UNCLASSIFIED,LOW,143,2013,,,,31-37,10.1109/ICACSIS.2013.6761549,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
698,3,DUPLICATED,UNCLASSIFIED,LOW,34,2009,,,,1-8,10.1109/SOCA.2009.5410260,2163-2871,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
699,3,REJECTED,UNCLASSIFIED,LOW,44,2012,,,,130-138,10.1109/SRII.2012.25,2166-0778,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
700,3,DUPLICATED,UNCLASSIFIED,LOW,51,2005,,,,804,10.1109/ICWS.2005.57,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
701,3,DUPLICATED,UNCLASSIFIED,LOW,48,2012,,,,7-8,10.1109/ISSREW.2012.36,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
702,3,DUPLICATED,UNCLASSIFIED,LOW,33,2014,,,,2214-2221,10.1109/CEC.2014.6900651,1089-778X,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
703,3,DUPLICATED,UNCLASSIFIED,LOW,64,2006,,,,167-173,10.1109/SCC.2006.82,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
704,3,DUPLICATED,UNCLASSIFIED,LOW,37,2006,,,1,236-241,10.1109/COGINF.2006.365702,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
705,3,DUPLICATED,UNCLASSIFIED,LOW,50,2010,,,,136-143,10.1109/NOMS.2010.5488450,1542-1201,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
706,3,DUPLICATED,UNCLASSIFIED,LOW,44,2001,,,,104-109,10.1109/APAQS.2001.990008,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
707,3,DUPLICATED,UNCLASSIFIED,LOW,83,2008,,,,753-758,10.1109/SNPD.2008.152,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
708,3,DUPLICATED,UNCLASSIFIED,LOW,67,2015,,,,203-208,10.1109/ICTS.2015.7379899,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
709,3,REJECTED,UNCLASSIFIED,LOW,18,2009,,,,113-120,10.1109/SEAA.2009.70,1089-6503,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
710,3,REJECTED,UNCLASSIFIED,LOW,40,2009,,,,136-143,10.1109/GCC.2009.9,2160-4908,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
711,3,DUPLICATED,UNCLASSIFIED,LOW,62,2012,,,,919-922,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
716,4,REJECTED,UNCLASSIFIED,LOW,52,2011,,,,209-214,10.1109/IWSM-MENSURA.2011.19,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
725,4,REJECTED,UNCLASSIFIED,LOW,41,2008,,,,208-215,10.1109/NOMS.2008.4575136,1542-1201,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
726,4,REJECTED,UNCLASSIFIED,LOW,17,2007,,,,5787-5792,10.1109/ICC.2007.959,1550-3607,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
731,4,REJECTED,UNCLASSIFIED,LOW,25,2005,,,,48-57,10.1109/ASWEC.2005.46,1530-0803,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
733,4,DUPLICATED,UNCLASSIFIED,LOW,25,2005,,,,218-221,10.1109/SAINTW.2005.1620015,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
737,4,REJECTED,UNCLASSIFIED,LOW,22,2012,,,,1-8,10.1109/ICPHM.2012.6299545,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
739,4,REJECTED,UNCLASSIFIED,LOW,10,2011,,,,595-599,10.1109/IEEM.2011.6117986,2157-3611,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
741,4,REJECTED,UNCLASSIFIED,LOW,25,1995,,,,23-30,10.1109/ICECCS.1995.479298,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
750,4,REJECTED,UNCLASSIFIED,LOW,12,1995,,,,190-195,10.1109/IEMC.1995.523931,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
751,4,DUPLICATED,UNCLASSIFIED,LOW,13,2012,,,,1781-1786,10.1109/ICMSE.2012.6414413,2155-1847,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
753,5,DUPLICATED,UNCLASSIFIED,LOW,26,2011,,http://www.sciencedirect.com/science/article/pii/S0957417410011607,38,5388 - 5405,http://dx.doi.org/10.1016/j.eswa.2010.10.016,0957-4174,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
