"id","iv.Group","iv.set","iv.order","startdate","submitdate","valid.row","experiment.count","lastpage","Consent","Tutorial","Experience","notation.experience","Total.Time","Concent.Time","Tutorial.Time","Survey.Time","Gender","Age","Degree","Role.count","Role.R1","Role.R2","Role.R3","Role.R4","Role.R5","Role.R6","Role.R7","Role.R8","Role.R9","Role.R10","Role.other","Bias.count","Bias.B1","Bias.B2","Bias.B3","Bias.B4","Bias.B5","Bias.B6","Bias.B7","Bias.B8","Bias.B9","Bias.B10","Bias.other","IT","Work","Training","Notation.count","Notation.None","Notation.BPMN","Notation.EPC","Notation.UMLAD","Notation.UML","Notation.CMMN","Notation.other","A.perceived","A.Correct","A.Time","A.Efficacy","A.Efficiency","iv.A.model","iv.A.name","iv.A.CC","iv.A.CL","iv.A.CS","iv.A.CAS","iv.A.CS.SC","iv.A.CS.SS","iv.A.CS.SDS","iv.A.CS.SPF","iv.A.CS.DI","iv.A.CS.PT","iv.A.CS.PDT","iv.A.CS.PE","iv.A.CS.PM","iv.A.CS.OC","iv.A.CAS.DCP","iv.A.CAS.DEP","iv.A.CAS.DAC","iv.A.CAS.DC","iv.A.CAS.DE","iv.A.CAS.DMA","iv.A.CAS.DRN","iv.A.CAS.DR","iv.A.CAS.SE","iv.A.CAS.SX","iv.A.CAS.MH","iv.A.CAS.MP","iv.A.CAS.MC","iv.A.CAS.MHB","iv.A.CAS.MT","B.perceived","B.Correct","B.Time","B.Efficacy","B.Efficiency","iv.B.model","iv.B.name","iv.B.CC","iv.B.CL","iv.B.CS","iv.B.CAS","iv.B.CS.SC","iv.B.CS.SS","iv.B.CS.SDS","iv.B.CS.SPF","iv.B.CS.DI","iv.B.CS.PT","iv.B.CS.PDT","iv.B.CS.PE","iv.B.CS.PM","iv.B.CS.OC","iv.B.CAS.DCP","iv.B.CAS.DEP","iv.B.CAS.DAC","iv.B.CAS.DC","iv.B.CAS.DE","iv.B.CAS.DMA","iv.B.CAS.DRN","iv.B.CAS.DR","iv.B.CAS.SE","iv.B.CAS.SX","iv.B.CAS.MH","iv.B.CAS.MP","iv.B.CAS.MC","iv.B.CAS.MHB","iv.B.CAS.MT","C.Compare","iv.C.obs","iv.C.calc","iv.C.CC","iv.C.order3.CC","iv.C.order15.CC","iv.C.CL","iv.C.order3.CL","iv.C.order15.CL","iv.C.CS","iv.C.order3.CS","iv.C.order15.CS","iv.C.CAS","iv.C.order3.CAS","iv.C.order15.CAS","Weights.count","Weights.CasePlan","Weights.Stage","Weights.DStage","Weights.PlanFrag","Weights.CFileItem","Weights.Task","Weights.DTask","Weights.NBHTask","Weights.ProcTask","Weights.CaseTask","Weights.CaseTasknim","Weights.BHTask","Weights.Event","Weights.UserEvent","Weights.TimerEvent","Weights.Milestone","Weights.Connector","Weights.HumanIcon","Weights.CPlanningT","Weights.EPlanningT","Weights.AComplete","Weights.Collapsed","Weights.Expanded","Weights.ManualA","Weights.Repetition","Weights.Required","Weights.EntryCritWC","Weights.EntryCrit","Weights.ExitCritWC","Weights.ExitCrit","Weights.EntryCritAND","Weights.EntryCritOR","Weights.ExitCritAND","Weights.ExitCritOR","Charity","Charity.other"
388,29,14,2,"2016-07-19 05:05:24","2016-07-19 09:03:07",1,5,8,1,1,,6,14267,7278.01,5610.43,1378.56,"F",31,3,3,,1,,1,,,,,,1,,2,,1,,1,,,,,,,,10,3,,2,,1,,,,1,,6,4,196.62,0.8,0.0203438103956871,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,6,3,175.08,0.6,0.0171350239890336,4,"m4b",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,5,"m6vs4","m6vs4",3.29,"A>B","m6>m4",5,"A=B","m6=m4",6.33,"A<B","m6<m4",3.67,"A>B","m6>m4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,2,2,1,"2016-07-19 20:39:32","2016-07-19 21:51:39",1,6,8,1,1,,1,4273.7,68.53,1954.51,2250.66,"M",58,5,1,,,,,,,,,,,"Consultant - Technology and Business",,,,,,,,,,,,,,,,,,,,,,,,3,3.75,369.49,0.75,0.0101491244688625,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,4,5,1561.95,1,0.00320112679663241,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,7,"m1vs3","m3vs1",3.57,"A>B","m3>m1",1,"A>B","m3>m1",5.89,"A<B","m3<m1",4.11,"A>B","m3>m1",15,,2,2,2,,2,,,,4,2,2,,2,2,,,2,,,,3,,,,2,2,,2,,2,,,,"A1",
392,3,3,1,"2016-07-19 22:20:47","2016-07-19 22:59:56",1,5,8,1,1,,4,2352.28,101.44,1029.86,1220.98,"M",57,5,5,,1,,1,1,,1,,,1,,1,,,,,1,,,,,,,25,25,0,3,,1,,,1,,"ArchiMate",3,4,522.51,0.8,0.0076553558783564,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,3,4.75,240.12,0.95,0.0197817757787773,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,3,"m1vs4","m4vs1",2.71,"A>B","m4>m1",2.33,"A>B","m4>m1",6.78,"A<B","m4<m1",3.22,"A>B","m4>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A2",
394,5,5,1,"2016-07-20 04:37:41","2016-07-20 05:31:47",1,5,8,1,1,,2,3249.87,65.14,1980.45,1204.28,"F",38,4,1,,,,,,1,,,,,,1,,,,,,,,,,1,,15,1,0,,,,,,,,,5,3,506.92,0.6,0.00591809358478655,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,5,0,328.64,0,0,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,4,"m1vs6","m6vs1",1,"A>B","m6>m1",2.33,"A>B","m6>m1",8.11,"A<B","m6<m1",1.89,"A>B","m6>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,7,6,1,"2016-07-20 06:49:32","2016-07-20 08:36:11",1,6,8,1,1,,4,6401.86,928.43,3965.42,1508.01,"F",31,4,1,,,,,,,,,,1,,1,,,,,,,,,,1,,7,7,12,1,,1,,,,,,6,2,288.06,0.4,0.00694299798653058,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,4,5,907.19,1,0.00551152459793428,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,6,"m2vs3","m3vs2",4.52,"A=B","m3=m2",5,"A=B","m3=m2",2.33,"A>B","m3>m2",7.67,"A<B","m3<m2",12,1,,5,,,5,3,2,,5,,,,2,,,5,,4,,,,,,,2,,2,3,,,,,,,
400,11,2,2,"2016-07-20 17:02:42","2016-07-20 18:09:27",1,6,8,1,1,,2,2940.01,14.85,1797.28,1127.88,"M",41,3,1,,,,,,,,,,1,,1,,,,,,,,,,1,,0,15,0,,,,,,,,,6,3,463.12,0.6,0.00647780272931422,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,6,4,167.07,0.8,0.0239420602142814,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,3,"m3vs1","m3vs1",3.57,"A>B","m3>m1",1,"A>B","m3>m1",5.89,"A<B","m3<m1",4.11,"A>B","m3>m1",13,1,,2,,2,,,,4,,,,,,2,,,,3,,,2,1,,,2,,,,2,2,2,,2,"A1",
404,15,12,1,"2016-07-20 19:45:34","2016-07-26 02:18:30",1,5,8,1,1,,4,1886.71,7.87,361.15,1517.69,"M",58,4,1,,,,,,,1,,,,,1,,,,,,,,,,1,,30,15,2,2,,,,1,1,,,3,2.75,920.42,0.55,0.00298776645444471,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,3,3,271.57,0.6,0.0110468755753581,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,5,"m3vs6","m6vs3",2.43,"A>B","m6>m3",6.33,"A<B","m6<m3",7.22,"A<B","m6<m3",2.78,"A>B","m6>m3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1",
405,16,3,2,"2016-07-20 21:13:26","2016-07-20 21:46:25",1,5,8,1,1,,4,1981.78,5.2,382.46,1594.12,,,3,1,,,,,,,,,,1,,1,,,,,,,,,,1,,27,10,0,1,,1,,,,,,4,3,724.04,0.6,0.00414341749074637,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,5,3,701.43,0.6,0.00427697703263333,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,8,"m4vs1","m4vs1",2.71,"A>B","m4>m1",2.33,"A>B","m4>m1",6.78,"A<B","m4<m1",3.22,"A>B","m4>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A4",
409,20,14,1,"2016-07-21 08:51:38","2016-07-21 11:25:04",1,5,8,1,1,,4,815.07,25.37,97.59,692.11,"M",54,3,5,,1,1,1,,,1,,,1,,2,,,,,,1,,,,1,,25,4,10,1,,1,,,,,,1,0,105.07,0,0,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,1,0,38.8,0,0,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,5,"m4vs6","m6vs4",3.29,"A>B","m6>m4",5,"A=B","m6=m4",6.33,"A<B","m6<m4",3.67,"A>B","m6>m4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,21,4,2,"2016-07-21 11:36:22","2016-07-21 12:11:22",1,5,8,1,1,,4,2101.32,64.99,993.11,1043.22,"M",54,1,3,,1,,,,,1,,,1,,1,,,,,,,,,,1,,32,25,30,2,,1,,1,,,,4,2,320.26,0.4,0.00624492599762693,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,3,5,474.16,1,0.0105449637253248,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,5,"m5vs1","m5vs1",2.14,"A>B","m5>m1",2.33,"A>B","m5>m1",4.56,"A=B","m5=m1",5.44,"A=B","m5=m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1",
413,24,13,2,"2016-07-22 00:24:43","2016-07-22 01:03:24",1,5,8,1,1,,6,2322.72,14.24,1499.91,808.57,"M",53,3,4,,1,,1,,,1,,,1,,2,,,,1,1,,,,,,,33,18,0,4,,1,,1,,1,"BPEL",3,4,229.27,0.8,0.0174466785885637,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,3,3.75,244.19,0.75,0.0153568942217126,4,"m4b",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,1,"m5vs4","m5vs4",4.43,"A>B","m5>m4",5,"A=B","m5=m4",2.78,"A>B","m5>m4",7.22,"A<B","m5<m4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1",
419,30,15,2,"2016-07-25 15:51:50","2016-07-25 16:11:44",1,5,8,1,1,,4,1196.96,91.4,484.91,620.65,"M",32,3,1,,,1,,,,,,,,,1,,,,,,,,,1,,,12,8,24,3,,1,,1,1,,,3,2,135.55,0.4,0.0147547030616009,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,4,2.5,101.17,0.5,0.0247108826727291,5,"m5b",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,4,"m6vs5","m6vs5",3.86,"A>B","m6>m5",5,"A=B","m6=m5",8.56,"A<B","m6<m5",1.44,"A>B","m6>m5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A3",
423,4,4,1,"2016-07-26 11:04:02","2016-07-26 12:08:27",1,6,8,1,1,,4,3732.87,126.6,2445.23,1161.04,"M",63,3,1,,,,,,,,,,1,,1,,,,,,,,,,1,,40,2,0,2,,,,1,1,,,5,3,407.79,0.6,0.0073567277275068,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,4,2,227.53,0.4,0.0087900496637806,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,4,"m1vs5","m5vs1",2.14,"A>B","m5>m1",2.33,"A>B","m5>m1",4.56,"A=B","m5=m1",5.44,"A=B","m5=m1",11,,,5,,,2,,1,3,5,6,,,,1,,,,,3,,1,2,,,,,1,,,,,,,"A1",
429,10,9,1,"2016-07-27 14:09:16","2016-07-27 16:23:18",1,6,8,1,1,,4,8043.49,5,6593.94,1444.55,"M",44,3,2,,1,,1,,,,,,,,1,,,,,,,,,,1,,23,15,1,2,,,1,1,,,,3,3,424.98,0.6,0.00705915572497529,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,4,5,158.84,1,0.0314782170737849,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,6,"m2vs6","m6vs2",1.95,"A>B","m6>m2",6.33,"A<B","m6<m2",4.56,"A=B","m6=m2",5.44,"A=B","m6=m2",13,,,1,,1,,,,7,,7,,,1,1,,1,2,3,,2,,,,1,1,,,,,,,4,,"A3",
432,13,10,1,"2016-07-28 11:22:48","2016-07-28 11:59:52",1,5,8,1,1,,4,2228.25,16.79,864.59,1346.87,"F",30,3,1,,,,,,,,,1,,,1,,,,,,,,,,1,,2,2,3,2,,,,1,1,,,2,2.75,536.81,0.55,0.00512285538644958,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,2,4.75,631.03,0.95,0.00752737587753356,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,9,"m3vs4","m4vs3",4.14,"A>B","m4>m3",6.33,"A<B","m4<m3",5.89,"A<B","m4<m3",4.11,"A>B","m4>m3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A4",
437,18,10,2,"2016-07-29 19:10:19","2016-07-29 19:40:52",1,5,8,1,1,,6,1835.13,6.41,1040.05,788.67,"M",53,4,7,,1,1,1,1,1,1,,,1,,3,,1,,1,,1,,,,,,31,16,2,4,,1,1,,1,1,,3,4,270.03,0.8,0.0148131689071585,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,4,3,178.23,0.6,0.0168321831341525,3,"m3b",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,4,"m4vs3","m4vs3",4.14,"A>B","m4>m3",6.33,"A<B","m4<m3",5.89,"A<B","m4<m3",4.11,"A>B","m4>m3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1",
441,22,8,2,"2016-08-01 08:56:48","2016-08-01 12:48:08",1,5,8,1,1,,6,13884.3,671.61,10627.7,2584.99,"M",31,4,1,,,,,,,,,1,,,2,,,,1,,1,,,,,,9,2,,4,,1,,1,1,1,,5,3,1605.91,0.6,0.00186809970670835,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,5,4,392.11,0.8,0.010201219045676,2,"m2b",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,6,"m5vs2","m5vs2",3.1,"A>B","m5>m2",6.33,"A<B","m5<m2",1,"A>B","m5>m2",9,"A<B","m5<m2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1",
446,27,9,2,"2016-08-03 02:26:54","2016-08-03 04:12:34",1,5,8,1,1,,6,4285.56,62.31,2616.61,1606.64,"M",32,3,2,,1,,,,,1,,,,,2,,,,1,,1,,,,,,9,7,1,3,,1,,1,,1,,6,2,166.62,0.4,0.0120033609410635,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,5,3,533.46,0.6,0.00562366437970982,2,"m2b",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,3,"m6vs2","m6vs2",1.95,"A>B","m6>m2",6.33,"A<B","m6<m2",4.56,"A=B","m6=m2",5.44,"A=B","m6=m2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A2",
450,1,1,1,"2016-08-08 04:32:49","2016-08-08 05:30:38",1,5,8,1,1,,4,3473.27,11.69,2321.74,1139.84,,,3,2,,,,,,1,,,,1,,1,,1,,,,,,,,,,15,10,5,2,,,,1,1,,,3,1,423.8,0.2,0.00235960358659745,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,3,3,263.87,0.6,0.0113692348504946,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,8,"m1vs2","m2vs1",4.05,"A>B","m2>m1",1,"A>B","m2>m1",8.56,"A<B","m2<m1",1.44,"A>B","m2>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A3",
453,4,4,1,"2016-08-10 01:23:08","2016-08-10 01:45:44",1,5,8,1,1,,4,1360.27,6.49,651.4,702.38,"M",55,4,1,,,,,,,,,,1,,1,,,,,,,,,,1,,22,10,10,1,,,,,1,,,4,2.75,300.87,0.55,0.00914016020208063,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,4,2,162.88,0.4,0.012278978388998,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,5,"m1vs5","m5vs1",2.14,"A>B","m5>m1",2.33,"A>B","m5>m1",4.56,"A=B","m5=m1",5.44,"A=B","m5=m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,6,1,2,"2016-08-12 01:21:23",,1,2,4,1,1,,4,1501.2,45.18,1168.28,287.74,"M",53,4,6,,1,1,1,,1,1,,,1,,1,,,,,,,,,,1,,25,7,8,1,,1,,,,,,4,3,166.48,0.6,0.0180201826045171,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,,,18.66,,,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,,"m2vs1","m2vs1",4.05,"A>B","m2>m1",1,"A>B","m2>m1",8.56,"A<B","m2<m1",1.44,"A>B","m2>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,7,6,1,"2016-08-13 23:47:47","2016-08-14 00:08:38",1,6,8,1,1,,2,1255.52,24.71,265.78,965.03,"F",53,3,1,,,,,,,,,,1,,1,,1,,,,,,,,,,25,20,0,1,1,,,,,,,3,1,457.48,0.2,0.00218588790766809,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,3,5,163.9,1,0.0305064063453325,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,6,"m2vs3","m3vs2",4.52,"A=B","m3=m2",5,"A=B","m3=m2",2.33,"A>B","m3>m2",7.67,"A<B","m3<m2",10,,,,,1,1,1,,,7,7,,4,3,4,5,,,,,,,,,,5,,,,,,,,,,
